Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
Tyler Cook,23,2TM,SF,32,1,13.7,2.2,3.2,.670,0.0,0.1,.500,2.1,3.2,.673,.675,0.5,1.1,.486,0.9,2.1,3.0,0.5,0.3,0.1,0.7,1.1,4.9,
Brandon Goodwin,25,ATL,PG,47,5,13.2,1.8,4.7,.377,0.7,2.2,.311,1.1,2.6,.433,.448,0.6,0.9,.651,0.2,1.3,1.5,2.0,0.4,0.0,0.8,0.9,4.9,
E'Twaun Moore,31,PHO,SG,27,1,14.4,2.0,4.5,.455,0.4,1.3,.314,1.6,3.2,.512,.500,0.4,0.5,.857,0.5,1.1,1.7,1.5,0.6,0.2,0.9,1.2,4.9,
Jerome Robinson,23,WAS,SG,17,6,17.9,1.6,5.6,.295,0.6,2.5,.262,1.0,3.1,.321,.353,0.9,1.2,.800,0.2,2.0,2.2,1.5,0.7,0.4,1.1,1.8,4.9,
Langston Galloway,29,PHO,SG,40,0,11.0,1.7,3.7,.449,0.9,2.1,.424,0.8,1.6,.484,.571,0.6,0.6,.957,0.2,0.9,1.1,0.7,0.2,0.0,0.3,0.6,4.8,
Wesley Matthews,34,LAL,SG,58,10,19.5,1.5,4.3,.353,1.1,3.4,.335,0.4,0.9,.418,.484,0.6,0.7,.854,0.3,1.3,1.6,0.9,0.7,0.3,0.4,1.4,4.8,
Gabe Vincent,24,MIA,PG,50,7,13.1,1.8,4.7,.378,0.9,3.0,.309,0.8,1.7,.500,.476,0.4,0.5,.870,0.2,0.9,1.1,1.3,0.4,0.0,0.7,1.6,4.8,
Damian Jones,25,3TM,C,39,10,14.0,1.8,2.6,.680,0.0,0.1,.200,1.8,2.5,.704,.684,1.1,1.5,.724,0.9,2.2,3.1,0.7,0.3,0.7,0.7,2.0,4.7,
Troy Brown Jr.,21,2TM,SF,34,0,15.4,1.8,4.2,.431,0.6,2.1,.314,1.2,2.2,.541,.507,0.4,0.6,.714,0.6,2.5,3.1,0.9,0.3,0.2,0.6,1.4,4.7,
Boban Marjanović,32,DAL,C,33,3,8.2,1.9,3.7,.508,0.0,0.2,.125,1.8,3.5,.535,.512,0.9,1.2,.816,1.4,2.5,3.9,0.3,0.1,0.2,0.4,0.9,4.7,
Aaron Nesmith,21,BOS,SF,46,1,14.5,1.7,3.9,.438,0.9,2.3,.370,0.8,1.5,.543,.551,0.5,0.6,.786,0.6,2.2,2.8,0.5,0.3,0.2,0.5,1.9,4.7,
Grant Williams,22,BOS,PF,63,9,18.1,1.7,3.9,.437,0.8,2.0,.372,1.0,1.9,.508,.534,0.5,0.8,.588,0.8,2.1,2.8,1.0,0.5,0.4,0.9,2.6,4.7,
Nassir Little,20,POR,PF,48,2,13.3,1.6,3.5,.467,0.6,1.7,.350,1.0,1.8,.575,.551,0.8,0.9,.800,0.7,2.0,2.7,0.5,0.1,0.3,0.4,1.1,4.6,
Semi Ojeleye,26,BOS,PF,56,15,17.0,1.6,3.9,.403,1.0,2.8,.367,0.6,1.1,.492,.534,0.4,0.6,.750,0.6,2.1,2.6,0.7,0.3,0.0,0.4,1.0,4.6,
Onyeka Okongwu,20,ATL,C,50,4,12.0,1.9,3.0,.644,0.0,0.1,.000,1.9,2.9,.658,.644,0.7,1.1,.632,1.2,2.0,3.3,0.4,0.5,0.7,0.6,2.0,4.6,
JaKarr Sampson,27,IND,PF,29,4,10.9,1.9,3.9,.496,0.1,0.5,.200,1.8,3.4,.541,.509,0.7,1.0,.655,0.9,1.7,2.7,0.1,0.1,0.5,0.5,1.8,4.6,
Rodney Hood,28,2TM,SF,55,5,17.1,1.7,4.7,.362,0.6,2.1,.301,1.1,2.7,.408,.427,0.4,0.5,.857,0.4,1.5,1.9,1.0,0.4,0.1,0.7,1.3,4.5,
Solomon Hill,29,ATL,PF,71,16,21.3,1.5,4.2,.359,1.0,3.0,.321,0.5,1.2,.453,.473,0.5,0.6,.761,0.6,2.4,3.0,1.1,0.7,0.2,0.6,1.6,4.5,
Kelan Martin,25,IND,SF,35,0,9.2,1.8,3.9,.449,0.7,1.7,.400,1.1,2.2,.487,.536,0.3,0.3,.900,0.5,1.7,2.2,0.5,0.3,0.3,0.5,1.0,4.5,
Al-Farouq Aminu,30,2TM,PF,23,14,18.9,1.7,4.3,.384,0.3,1.6,.216,1.3,2.7,.484,.424,0.8,1.0,.818,1.0,3.8,4.8,1.3,0.8,0.4,1.2,1.3,4.4,
Charlie Brown Jr.,23,OKC,SG,9,1,16.9,1.4,4.8,.302,0.6,2.3,.238,0.9,2.4,.364,.360,1.0,1.1,.900,0.3,1.6,1.9,1.0,0.4,0.2,0.7,2.1,4.4,
Andre Iguodala,37,MIA,SF,63,5,21.3,1.5,3.9,.383,1.0,2.9,.330,0.6,1.0,.530,.504,0.4,0.6,.658,0.6,2.9,3.5,2.3,0.9,0.6,1.1,1.4,4.4,
Stanley Johnson,24,TOR,PF,61,13,16.5,1.5,3.8,.382,0.7,2.2,.328,0.7,1.6,.458,.479,0.7,0.9,.800,0.5,2.0,2.5,1.5,0.9,0.3,0.9,1.9,4.4,
Yuta Watanabe,26,TOR,SF,50,4,14.5,1.6,3.6,.439,0.7,1.8,.400,0.9,1.8,.478,.539,0.5,0.6,.828,0.7,2.5,3.2,0.8,0.5,0.4,0.4,1.1,4.4,
Chandler Hutchison,24,2TM,SF,25,1,13.8,1.6,4.1,.379,0.3,0.9,.364,1.2,3.2,.383,.417,0.8,1.0,.840,0.2,2.9,3.1,0.7,0.5,0.2,0.8,1.3,4.3,
Devin Cannady,24,ORL,PG,8,0,9.3,1.4,3.5,.393,0.8,2.0,.375,0.6,1.5,.417,.500,0.8,0.9,.857,0.0,0.6,0.6,0.1,0.6,0.1,0.3,1.1,4.3,
John Konchar,24,MEM,SG,43,0,13.4,1.6,3.2,.500,0.5,1.3,.375,1.1,1.9,.585,.576,0.6,0.7,.833,0.8,2.2,3.0,1.1,0.7,0.2,0.4,0.9,4.3,
Mike Scott,32,PHI,PF,51,12,16.7,1.5,4.1,.360,1.0,3.0,.342,0.5,1.1,.411,.486,0.2,0.2,.667,0.2,2.1,2.4,0.8,0.5,0.3,0.4,1.4,4.2,
DaQuan Jeffries,23,2TM,SG,31,5,15.9,1.6,3.9,.417,0.6,2.2,.299,1.0,1.7,.566,.500,0.2,0.3,.875,0.6,1.7,2.3,0.7,0.5,0.3,0.5,1.5,4.1,
Jevon Carter,25,PHO,PG,60,1,12.0,1.6,3.7,.422,0.9,2.5,.371,0.6,1.2,.528,.547,0.1,0.1,.571,0.3,1.3,1.5,1.2,0.5,0.2,0.3,0.9,4.1,
Josh Hall,20,OKC,SF,21,1,16.0,1.4,4.7,.303,0.2,1.8,.108,1.2,3.0,.419,.323,1.0,2.1,.500,0.3,2.5,2.8,1.3,0.2,0.0,1.2,1.8,4.1,
Kevon Looney,24,GSW,C,61,34,19.0,1.8,3.2,.548,0.1,0.3,.235,1.7,3.0,.578,.558,0.5,0.8,.646,1.9,3.4,5.3,2.0,0.3,0.4,0.6,2.2,4.1,
Nico Mannion,19,GSW,PG,30,1,12.1,1.3,3.8,.342,0.7,2.0,.367,0.6,1.8,.315,.439,0.8,0.9,.821,0.2,1.3,1.5,2.3,0.5,0.0,1.0,1.0,4.1,
Darius Miller,30,OKC,SF,18,0,10.9,1.2,2.7,.458,0.9,2.3,.405,0.3,0.3,.833,.635,0.7,0.7,1.000,0.1,1.2,1.3,1.2,0.7,0.3,0.4,0.7,4.1,
Lamar Stevens,23,CLE,PF,40,0,12.5,1.6,3.4,.456,0.1,0.6,.160,1.5,2.8,.523,.471,0.9,1.3,.725,0.6,1.8,2.4,0.6,0.4,0.3,0.6,1.3,4.1,
Obi Toppin,22,NYK,PF,62,0,11.0,1.7,3.4,.498,0.4,1.4,.306,1.3,2.0,.629,.560,0.3,0.4,.731,0.4,1.8,2.2,0.5,0.3,0.2,0.4,0.9,4.1,
Paul Watson,26,TOR,SF,27,2,11.0,1.4,3.0,.463,1.1,2.4,.469,0.3,0.7,.444,.646,0.2,0.3,.625,0.1,1.5,1.7,0.6,0.2,0.1,0.3,1.3,4.1,
Jordan Bone,23,ORL,PG,14,0,14.0,1.6,3.9,.426,0.7,2.3,.313,0.9,1.6,.591,.519,0.0,0.0,,0.3,1.4,1.7,1.3,0.1,0.0,0.2,0.8,4.0,
Chris Chiozza,25,BRK,PG,22,1,10.5,1.4,4.0,.352,0.6,1.9,.310,0.8,2.1,.391,.426,0.6,0.8,.765,0.1,1.0,1.1,3.0,0.3,0.3,0.7,0.9,4.0,
Carsen Edwards,22,BOS,SG,31,1,8.9,1.5,3.6,.423,0.6,2.0,.286,0.9,1.5,.604,.505,0.4,0.4,.846,0.1,0.7,0.8,0.5,0.2,0.0,0.2,0.8,4.0,
Udonis Haslem,40,MIA,C,1,0,3.0,2.0,2.0,1.000,0.0,0.0,,2.0,2.0,1.000,1.000,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,
Cody Martin,25,CHO,SF,52,10,16.3,1.6,3.6,.441,0.3,1.1,.276,1.3,2.5,.515,.484,0.5,0.8,.581,1.0,2.1,3.1,1.7,0.7,0.2,0.8,1.0,4.0,
Brodric Thomas,24,2TM,SG,32,1,12.5,1.2,3.4,.361,0.5,1.8,.271,0.7,1.5,.469,.435,1.0,1.4,.674,0.3,1.4,1.7,0.9,0.5,0.3,0.7,1.3,3.9,
Justin James,24,SAC,SF,36,0,8.6,1.4,3.1,.468,0.4,1.1,.368,1.1,2.0,.521,.532,0.6,1.0,.583,0.3,0.6,0.8,0.6,0.2,0.1,0.4,0.6,3.9,
Kevin Knox,21,NYK,SF,42,0,11.0,1.3,3.4,.392,0.8,2.1,.393,0.5,1.3,.389,.514,0.4,0.5,.800,0.2,1.2,1.5,0.5,0.3,0.1,0.4,0.9,3.9,
Matisse Thybulle,23,PHI,SG,65,8,20.0,1.6,3.7,.420,0.7,2.2,.301,0.9,1.5,.590,.508,0.1,0.3,.444,0.5,1.4,1.9,1.0,1.6,1.1,0.5,2.0,3.9,"DPOY-11,DEF2"
Dante Exum,25,CLE,SG,6,3,19.3,1.7,4.3,.385,0.3,1.8,.182,1.3,2.5,.533,.423,0.2,0.3,.500,0.3,2.5,2.8,2.2,0.7,0.3,1.2,1.5,3.8,
Ersan İlyasova,33,UTA,PF,17,1,8.7,1.2,3.2,.389,1.1,2.4,.439,0.2,0.8,.231,.556,0.3,0.3,1.000,0.4,1.3,1.7,0.2,0.6,0.2,0.5,1.7,3.8,
Nathan Knight,23,ATL,PF,33,0,8.5,1.1,3.0,.370,0.2,1.0,.182,0.9,2.0,.463,.400,1.3,1.7,.800,0.8,1.4,2.2,0.2,0.3,0.3,0.5,0.7,3.8,
Thon Maker,23,CLE,C,8,0,9.5,1.3,2.3,.556,0.0,0.3,.000,1.3,2.0,.625,.556,1.3,1.4,.909,1.0,1.3,2.3,0.5,0.3,0.5,0.4,0.9,3.8,
Skylar Mays,23,ATL,SG,33,0,8.2,1.3,3.0,.449,0.4,1.2,.350,0.9,1.8,.517,.520,0.7,0.8,.880,0.3,0.8,1.1,0.9,0.4,0.1,0.3,0.5,3.8,
Tremont Waters,23,BOS,PG,26,3,9.2,1.3,3.2,.405,0.6,1.5,.395,0.7,1.8,.413,.494,0.6,0.7,.941,0.2,0.6,0.8,2.4,0.6,0.0,1.0,0.7,3.8,
P.J. Tucker,35,2TM,PF,52,33,26.1,1.3,3.4,.373,0.8,2.3,.336,0.5,1.1,.448,.486,0.4,0.5,.750,1.0,2.9,3.9,1.2,0.8,0.4,0.8,2.4,3.7,
Isaiah Joe,21,PHI,SG,41,1,9.3,1.2,3.2,.361,1.0,2.6,.368,0.2,0.7,.333,.508,0.4,0.6,.750,0.1,0.7,0.9,0.5,0.3,0.1,0.3,0.8,3.7,
Luka Šamanić,21,SAS,PF,33,4,9.3,1.4,3.2,.448,0.4,1.3,.279,1.1,1.9,.565,.505,0.5,0.9,.552,0.5,1.6,2.1,0.5,0.2,0.2,0.6,1.3,3.7,
Javonte Green,27,2TM,SF,41,2,11.5,1.3,2.5,.520,0.2,0.7,.333,1.0,1.8,.597,.569,0.7,1.0,.750,0.6,1.1,1.7,0.4,0.7,0.1,0.5,1.1,3.6,
Luke Kornet,25,2TM,C,31,2,11.2,1.4,3.3,.436,0.5,1.9,.254,0.9,1.4,.690,.510,0.1,0.2,.500,0.5,1.7,2.2,0.8,0.1,1.0,0.2,0.6,3.4,
Wenyen Gabriel,23,NOP,PF,21,0,11.5,1.1,2.9,.400,0.6,1.5,.406,0.5,1.3,.393,.508,0.5,0.8,.647,1.0,1.6,2.6,0.5,0.4,0.4,0.7,1.5,3.4,
Paul Reed,21,PHI,PF,26,0,6.8,1.6,3.0,.538,0.0,0.2,.000,1.6,2.8,.583,.538,0.2,0.3,.500,1.2,1.2,2.3,0.5,0.4,0.5,0.5,1.1,3.4,
Quinn Cook,27,2TM,PG,23,0,6.8,1.3,3.0,.426,0.5,1.1,.423,0.8,1.8,.429,.507,0.3,0.3,.875,0.1,0.7,0.7,0.8,0.2,0.0,0.3,0.4,3.3,
Meyers Leonard,28,MIA,C,3,2,9.7,1.0,2.3,.429,1.0,2.3,.429,0.0,0.0,,.643,0.3,0.7,.500,0.0,2.3,2.3,0.7,0.0,0.0,0.7,1.7,3.3,
Amir Coffey,23,LAC,SG,44,1,9.0,1.0,2.3,.437,0.5,1.3,.411,0.5,1.1,.468,.549,0.6,0.9,.711,0.2,0.8,1.0,0.5,0.2,0.0,0.3,0.7,3.2,
Zeke Nnaji,20,DEN,PF,42,1,9.5,1.2,2.5,.481,0.6,1.4,.407,0.6,1.1,.578,.596,0.3,0.4,.800,0.3,1.2,1.5,0.2,0.2,0.1,0.2,0.7,3.2,
Killian Tillie,22,MEM,C,18,1,10.1,1.1,3.2,.333,0.6,1.8,.303,0.5,1.3,.375,.421,0.5,0.6,.818,0.3,1.0,1.3,0.4,0.3,0.4,0.1,1.1,3.2,
Matt Thomas,26,2TM,SG,45,0,7.2,1.1,2.8,.394,0.6,1.8,.338,0.5,1.0,.489,.500,0.3,0.3,.857,0.2,0.8,1.0,0.4,0.1,0.0,0.3,0.4,3.1,
Gary Clark,26,3TM,SF,39,11,16.8,1.0,3.4,.303,0.8,2.8,.287,0.2,0.6,.375,.420,0.2,0.3,.800,0.8,2.1,2.9,0.8,0.3,0.2,0.4,0.9,3.1,
Ryan Arcidiacono,26,CHI,PG,44,0,10.2,1.1,2.7,.419,0.6,1.5,.373,0.5,1.1,.480,.526,0.3,0.5,.650,0.1,1.4,1.5,1.3,0.2,0.0,0.2,1.1,3.1,
Mamadi Diakite,24,MIL,PF,14,1,10.1,1.1,2.9,.400,0.1,0.6,.125,1.1,2.3,.469,.413,0.8,1.0,.786,0.6,1.9,2.4,0.6,0.5,0.4,0.2,1.1,3.1,
Anthony Gill,28,WAS,PF,26,4,8.4,1.2,2.3,.500,0.3,0.9,.292,0.9,1.4,.639,.558,0.5,0.6,.813,0.6,1.3,2.0,0.4,0.4,0.2,0.3,1.0,3.1,
Romeo Langford,21,BOS,SG,18,4,15.7,1.2,3.3,.356,0.3,1.0,.278,0.9,2.3,.390,.398,0.5,0.7,.750,0.7,1.3,1.9,0.7,0.3,0.3,0.6,1.3,3.1,
Alfonzo McKinnie,28,LAL,SF,39,0,6.6,1.2,2.4,.516,0.4,1.0,.410,0.8,1.4,.593,.602,0.3,0.5,.556,0.6,0.8,1.4,0.2,0.2,0.0,0.1,0.7,3.1,
Jahmi'us Ramsey,19,SAC,SG,13,0,7.2,1.2,2.9,.395,0.4,1.5,.263,0.8,1.5,.526,.461,0.4,0.4,1.000,0.2,0.6,0.8,0.5,0.3,0.1,0.2,0.6,3.1,
Cameron Reynolds,25,2TM,SF,5,0,8.0,1.2,3.6,.333,0.6,2.4,.250,0.6,1.2,.500,.417,0.0,0.0,,0.4,0.6,1.0,0.4,0.0,0.0,0.0,0.4,3.0,
Nicolò Melli,30,2TM,PF,45,4,12.6,1.0,3.1,.326,0.5,1.9,.271,0.5,1.2,.411,.408,0.4,0.6,.760,0.6,2.1,2.7,1.0,0.3,0.1,0.3,1.3,3.0,
Sam Merrill,24,MIL,SG,30,2,7.8,1.1,2.4,.444,0.7,1.6,.447,0.4,0.8,.440,.590,0.1,0.1,1.000,0.2,0.8,1.0,0.7,0.3,0.0,0.3,0.6,3.0,
Reggie Perry,20,BRK,PF,26,0,8.1,1.2,3.0,.410,0.2,0.8,.190,1.1,2.2,.491,.436,0.4,0.5,.769,1.0,1.8,2.8,0.5,0.2,0.2,0.6,1.5,3.0,
Thanasis Antetokounmpo,28,MIL,SF,57,3,9.7,1.2,2.4,.489,0.1,0.5,.241,1.1,1.9,.556,.515,0.4,0.9,.510,0.9,1.2,2.2,0.8,0.4,0.2,0.8,1.3,2.9,
Trent Forrest,22,UTA,PG,30,0,10.1,1.1,2.4,.451,0.2,0.9,.192,0.9,1.5,.600,.486,0.6,0.6,1.000,0.4,1.1,1.5,1.5,0.3,0.1,0.7,0.7,2.9,
Bruno Caboclo,25,HOU,PF,6,0,6.0,1.3,2.8,.471,0.0,0.8,.000,1.3,2.0,.667,.471,0.2,0.3,.500,0.5,1.8,2.3,0.2,0.0,0.3,0.7,1.0,2.8,
Matthew Dellavedova,30,CLE,PG,13,1,17.2,1.1,4.3,.250,0.3,1.9,.160,0.8,2.4,.323,.286,0.3,0.3,1.000,0.5,1.4,1.8,4.5,0.3,0.1,0.5,1.6,2.8,
Harry Giles,22,POR,C,38,0,9.2,1.1,2.6,.433,0.2,0.6,.348,0.9,1.9,.459,.474,0.4,0.7,.593,0.8,2.7,3.5,0.8,0.2,0.3,0.5,1.4,2.8,
Kyle Guy,23,SAC,PG,31,0,7.6,0.9,2.8,.330,0.4,1.5,.283,0.5,1.4,.381,.403,0.5,0.6,.800,0.2,1.0,1.1,1.0,0.2,0.0,0.4,0.6,2.8,
Markus Howard,21,DEN,SG,37,1,5.5,1.1,2.9,.377,0.5,1.8,.277,0.6,1.1,.537,.462,0.2,0.2,.778,0.0,0.5,0.6,0.5,0.1,0.0,0.5,0.6,2.8,
Didi Louzada,21,NOP,SF,3,0,18.7,1.0,4.3,.231,0.7,2.7,.250,0.3,1.7,.200,.308,0.0,0.0,,0.3,0.7,1.0,1.0,0.7,0.0,1.0,1.7,2.7,
Frank Ntilikina,22,NYK,PG,33,4,9.8,0.9,2.4,.367,0.7,1.5,.479,0.2,0.9,.194,.513,0.2,0.5,.444,0.2,0.8,0.9,0.6,0.5,0.1,0.3,1.4,2.7,
Keita Bates-Diop,25,SAS,SF,30,0,8.2,1.0,2.2,.448,0.2,0.6,.294,0.8,1.7,.500,.485,0.5,0.7,.667,0.3,1.3,1.6,0.4,0.4,0.2,0.2,0.4,2.6,
Amida Brimah,26,IND,C,5,0,5.8,1.0,1.6,.625,0.0,0.0,,1.0,1.6,.625,.625,0.6,0.6,1.000,0.4,1.2,1.6,0.2,0.0,1.0,0.8,0.8,2.6,
Josh Green,20,DAL,SG,39,5,11.4,1.1,2.4,.452,0.1,0.6,.160,1.0,1.7,.559,.473,0.3,0.6,.565,0.7,1.3,2.0,0.7,0.4,0.1,0.4,0.9,2.6,
Grant Riller,23,CHO,PG,7,0,3.9,1.1,1.7,.667,0.3,0.6,.500,0.9,1.1,.750,.750,0.0,0.0,,0.0,0.1,0.1,0.4,0.1,0.0,0.1,0.0,2.6,
Anderson Varejão,38,CLE,C,5,0,7.2,0.8,3.2,.250,0.0,0.2,.000,0.8,3.0,.267,.250,1.0,1.8,.556,1.4,2.6,4.0,0.6,0.0,0.4,0.2,0.6,2.6,
Jordan Bell,26,2TM,C,6,1,13.7,1.2,3.7,.318,0.0,0.3,.000,1.2,3.3,.350,.318,0.2,0.3,.500,1.2,2.8,4.0,1.2,0.5,0.8,0.7,1.2,2.5,
Tacko Fall,25,BOS,C,19,0,7.2,1.1,1.5,.724,0.0,0.0,,1.1,1.5,.724,.724,0.3,0.8,.333,0.8,1.9,2.7,0.2,0.1,1.1,0.3,1.2,2.5,
Rondae Hollis-Jefferson,26,POR,PF,11,1,9.7,0.8,1.6,.500,0.0,0.1,.000,0.8,1.5,.529,.500,0.8,1.5,.563,1.0,1.4,2.4,1.2,0.2,0.4,0.2,1.4,2.5,
Tre Jones,21,SAS,PG,37,1,7.3,1.0,2.1,.474,0.1,0.1,.600,0.9,2.0,.466,.494,0.5,0.5,.895,0.2,0.4,0.6,1.1,0.2,0.0,0.4,0.4,2.5,
KZ Okpala,21,MIA,PF,37,9,12.1,1.0,2.6,.375,0.3,1.4,.240,0.6,1.2,.522,.438,0.2,0.4,.533,0.6,1.3,1.8,0.5,0.3,0.3,0.4,1.6,2.5,
Gary Payton II,28,GSW,PG,10,0,4.0,1.0,1.3,.769,0.2,0.4,.500,0.8,0.9,.889,.846,0.3,0.4,.750,0.2,0.9,1.1,0.1,0.6,0.1,0.1,0.8,2.5,
Mfiondu Kabengele,23,2TM,PF,39,0,7.2,0.8,2.3,.371,0.3,1.3,.260,0.5,1.0,.513,.444,0.4,0.5,.800,0.3,1.2,1.5,0.4,0.2,0.3,0.4,0.9,2.4,
Wes Iwundu,26,2TM,SF,41,4,13.1,0.8,2.5,.333,0.1,1.0,.122,0.7,1.5,.475,.358,0.6,0.8,.839,0.4,1.8,2.2,0.4,0.4,0.1,0.5,1.2,2.4,
Vernon Carey Jr.,19,CHO,C,19,4,6.1,0.9,1.9,.500,0.1,0.4,.143,0.9,1.5,.586,.514,0.5,0.6,.818,0.3,1.1,1.4,0.1,0.1,0.3,0.3,0.7,2.4,
Jeremiah Martin,24,CLE,PG,9,0,8.3,1.0,3.7,.273,0.3,1.3,.250,0.7,2.3,.286,.318,0.1,0.6,.200,0.2,0.6,0.8,0.4,0.6,0.2,0.7,0.1,2.4,
Rayjon Tucker,23,PHI,PG,14,0,4.9,0.6,1.3,.500,0.1,0.5,.286,0.5,0.8,.636,.556,1.0,1.4,.737,0.1,0.7,0.8,0.4,0.1,0.0,0.3,0.6,2.4,
Jarrell Brantley,24,UTA,PF,28,0,4.9,0.9,1.9,.481,0.4,1.0,.429,0.5,0.9,.542,.596,0.1,0.1,1.000,0.3,0.6,1.0,0.5,0.3,0.1,0.3,0.6,2.3,
CJ Elleby,20,POR,SF,30,0,6.4,0.8,2.2,.379,0.2,1.1,.206,0.6,1.1,.563,.432,0.4,0.5,.733,0.4,0.7,1.1,0.3,0.2,0.1,0.2,0.9,2.3,
Justin Robinson,23,OKC,PG,9,0,9.8,0.8,2.3,.333,0.4,1.6,.286,0.3,0.8,.429,.429,0.3,0.6,.600,0.1,0.7,0.8,1.0,0.3,0.0,0.2,1.1,2.3,
Quinndary Weatherspoon,24,SAS,SG,20,0,6.1,0.8,1.8,.457,0.1,0.3,.167,0.8,1.5,.517,.471,0.7,0.8,.813,0.2,0.4,0.6,0.4,0.4,0.1,0.5,0.9,2.3,
Bol Bol,21,DEN,PF,32,2,5.0,0.8,1.8,.431,0.3,0.8,.375,0.5,1.1,.471,.509,0.3,0.5,.667,0.0,0.8,0.8,0.2,0.1,0.3,0.4,0.4,2.2,
Sean McDermott,24,MEM,SF,18,0,8.8,0.7,1.8,.394,0.3,1.2,.227,0.4,0.6,.727,.470,0.4,0.4,1.000,0.3,0.7,1.1,0.2,0.1,0.2,0.2,0.4,2.2,
Shaquille Harrison,27,2TM,SG,34,0,9.8,0.8,2.3,.333,0.1,0.5,.188,0.7,1.8,.371,.353,0.5,0.6,.818,0.2,1.2,1.4,0.7,0.5,0.1,0.3,1.0,2.1,
Chris Silva,24,2TM,PF,15,0,6.1,0.7,1.1,.625,0.1,0.1,1.000,0.6,1.0,.600,.656,0.7,1.0,.733,0.5,1.3,1.8,0.4,0.1,0.4,0.7,1.6,2.1,
Vlatko Čančar,23,DEN,PF,41,1,6.9,0.8,1.8,.458,0.2,0.8,.273,0.6,1.0,.615,.521,0.2,0.3,.769,0.3,1.0,1.2,0.3,0.3,0.0,0.3,0.4,2.1,
Ed Davis,31,MIN,C,23,7,13.0,0.8,1.9,.432,0.0,0.0,,0.8,1.9,.432,.432,0.4,0.5,.833,2.0,3.0,5.0,0.9,0.6,0.6,0.3,2.4,2.1,
Devon Dotson,21,CHI,PG,11,0,4.5,1.0,1.9,.524,0.1,0.6,.143,0.9,1.3,.714,.548,0.0,0.0,,0.2,0.3,0.5,0.6,0.4,0.0,0.0,0.3,2.1,
Deividas Sirvydis,20,DET,SG,20,0,6.7,0.7,2.0,.350,0.5,1.4,.357,0.2,0.6,.333,.475,0.2,0.3,.500,0.0,1.5,1.5,0.3,0.1,0.0,0.3,0.5,2.1,
Sindarius Thornwell,26,2TM,SG,21,1,10.3,0.7,2.2,.326,0.3,1.1,.304,0.4,1.1,.348,.402,0.2,0.4,.500,0.1,0.7,0.9,1.0,0.6,0.1,0.3,0.7,2.0,
Isaac Bonga,21,WAS,SF,40,8,10.8,0.8,2.0,.370,0.3,1.2,.277,0.4,0.9,.500,.451,0.1,0.2,.625,0.5,1.2,1.7,0.6,0.3,0.2,0.6,1.6,2.0,
Devontae Cacok,24,LAL,PF,20,1,4.9,0.9,1.5,.586,0.0,0.0,,0.9,1.5,.586,.586,0.3,0.6,.455,0.6,1.0,1.6,0.1,0.3,0.2,0.3,0.4,2.0,
Nate Hinton,21,DAL,SG,21,0,4.4,0.7,2.0,.357,0.2,0.9,.211,0.5,1.1,.478,.405,0.3,0.5,.700,0.0,0.4,0.4,0.4,0.3,0.1,0.2,0.4,2.0,
Jontay Porter,21,MEM,PF,11,0,4.9,0.7,1.4,.533,0.3,0.7,.375,0.5,0.6,.714,.633,0.3,0.5,.600,0.4,0.9,1.3,0.1,0.3,0.1,0.6,1.1,2.0,
Jalen Smith,20,PHO,PF,27,1,5.8,0.8,1.9,.440,0.1,0.6,.235,0.7,1.2,.545,.480,0.2,0.3,.714,0.3,1.1,1.4,0.1,0.0,0.2,0.3,0.6,2.0,
Ray Spalding,23,HOU,C,2,0,9.5,1.0,2.0,.500,0.0,0.5,.000,1.0,1.5,.667,.500,0.0,1.0,.000,1.0,1.0,2.0,0.0,0.0,1.0,1.5,1.5,2.0,
Miye Oni,23,UTA,SG,54,0,9.6,0.6,1.8,.354,0.6,1.6,.341,0.1,0.2,.455,.505,0.1,0.1,.833,0.4,1.1,1.6,0.5,0.2,0.1,0.3,1.1,1.9,
Alen Smailagić,20,GSW,PF,15,1,5.6,0.7,1.8,.407,0.3,0.7,.400,0.5,1.1,.412,.481,0.1,0.4,.333,0.4,0.7,1.1,0.3,0.2,0.3,0.3,0.7,1.9,
Cassius Winston,22,WAS,PG,22,0,4.5,0.6,1.5,.424,0.4,0.8,.471,0.3,0.7,.375,.545,0.2,0.3,.833,0.0,0.4,0.4,0.5,0.1,0.0,0.2,0.4,1.9,
Daniel Oturu,21,LAC,C,30,0,5.4,0.7,1.7,.423,0.0,0.2,.200,0.7,1.6,.447,.433,0.3,0.4,.750,0.7,0.9,1.6,0.3,0.1,0.2,0.3,0.8,1.8,
Axel Toupane,28,MIL,SF,8,1,7.6,0.5,1.4,.364,0.1,0.3,.500,0.4,1.1,.333,.409,0.6,0.9,.714,0.0,0.8,0.8,0.5,0.3,0.4,0.0,0.8,1.8,
Elijah Hughes,22,UTA,SF,18,0,3.6,0.6,1.7,.333,0.4,1.3,.348,0.1,0.4,.286,.467,0.2,0.2,.750,0.1,0.4,0.5,0.3,0.1,0.1,0.3,0.1,1.7,
